# Constructed from biom file
#OTU ID	AGOS38P1A8	AGOS42P6A8	AGOS44P4A8	AGOS46P1A8	AGOS48P4A8	AGOS50P1A8	AGOS53P1A8	AGOS54P5A8	AGOS56P1A8	AGOS57P4A8	AGOS58P6A8	AGOS60P3A8	CONS37P4A8	CONS39P1A8	CONS41P1A8	CONS43P5A8	CONS45P2A8	CONS47P6A8	CONS49P6A8	CONS51P3A8	CONS52P4A8	CONS55P5A8	CONS59P1A8	CONS61P4A8	CONS62P1A8
CODH-PWY	462.45135684349833	436.97927843376027	451.38688893527893	373.4567383662062	553.891616323511	590.4268488425574	427.20583880023383	344.2868976048366	305.8658562602811	355.9182799052509	579.0255461954365	456.04785944351215	572.6054488822298	455.16423540603955	480.0978969908313	622.2882139296679	627.5774815595898	507.4545531695914	617.4733836861877	458.4814119303107	426.24239938470123	533.0584382716333	332.25393292295644	538.5796027891236	580.6809396703326
COLANSYN-PWY	6562.644663258582	3771.6189758992127	4814.987959133211	3689.891766152094	6668.965569123136	8729.735113554842	4584.536971360381	3798.9384841816677	4134.387494921416	5627.811149308749	5485.095419804304	5076.475286420915	5572.445968066927	5429.909806085079	4973.7032795305295	5037.30058690685	7191.627028099076	4099.832569625248	6417.560793893235	5472.856035832263	5279.546986253164	4627.007425862025	5283.827997972137	5061.64128654255	4974.92321236784
COMPLETE-ARO-PWY	11208.89884632125	8033.956376970543	9027.569411041968	7401.850142156055	12107.295841362911	18085.693175238895	9539.064897597875	7233.294238201313	8607.904838030654	8025.677842841614	9463.665750395472	9139.317911893348	9770.512362129995	10110.828431049413	9090.398877875672	8903.779706937321	15769.264827630115	7972.430902132807	15118.726603942052	9080.98032016219	9040.924625234746	10328.314209463691	8857.127141615805	11979.34743054177	14027.502272140016
CRNFORCAT-PWY	17.434017581732483	25.67471673931487	27.521616332525763	21.064386778484398	34.96594296697113	29.917154289648703	25.674966536433136	23.85214041359516	17.471834259037408	21.020524114773444	14.72771698952512	26.503202631882015	21.6561611369007	18.779415292621565	13.407903146953883	15.146073080259349	23.37307699020263	28.41406019639388	40.989683960036174	32.26572537736756	24.634785988293935	25.113452606129616	15.571813772059013	29.347202120906637	34.880298772544535
DAPLYSINESYN-PWY	10601.481526828562	8327.12383743766	9549.446954759725	6902.034972734093	11541.334500372399	16719.64571703386	9176.444066430098	7604.572059173708	7995.480876745365	9087.715736889915	8060.34724630562	9956.499744954483	9778.630641234338	9594.124719146532	8495.488412418372	9031.816007101666	14949.574989747462	8167.302428044022	14448.327172771844	9203.361194779693	8561.811585407384	10602.653046426589	8166.17739418114	11905.243191857235	13700.836262313122
DENITRIFICATION-PWY	37.27771179398454	6.277629577653687	24.45311106158401	11.155024994455568	31.587479590593002	27.295457076525114	25.887829788010755	21.76566019035758	27.11715136106421	23.23366225615572	6.719905263857564	18.74041457783344	11.3421672367541	10.509583537767652	17.52797470123368	16.883496824273674	10.505817358199234	7.769220493689671	17.320297803051037	23.281855334419216	22.494230105124544	18.309079546427018	13.253240726476195	7.131722422313711	28.83450635368489
DENOVOPURINE2-PWY	9749.277401216781	7240.283158955855	8625.515742488316	6322.660175904038	10944.573627226522	15163.507824840004	8216.510479977247	6496.69295396695	7203.034919862054	7914.173158736145	8118.291784040743	8642.265030367518	9300.180550689698	8412.546244419482	8033.8966081291355	8884.955612694721	13049.640212477476	7597.387930016195	13737.024661003894	8516.753543102233	8137.546302262249	9450.0348429631	7598.751343961585	11153.824343782964	11473.716281664934
DHGLUCONATE-PYR-CAT-PWY	0.09767861102633771	0.0700665652807882	0.13803613557256456	0.13629449843898056	0.08034019847417743	0.07881263600054383	0.07008227439196754	0.15933518649636133	0.11519818369522715	0.12876081509435885	0.004225876205166129	0.0924479254708317	0.09140169454192446	0.042953772043258516	0.031450139015592106	0.0043723697785749294	0.07690256237952982	0.06835425090454454	0.06956480829361333	0.1844174798215311	0.10969675240800278	0.07992716874310028	0.06708294254581984	0.08368676171688091	0.11027669747139462
DTDPRHAMSYN-PWY	11052.390063001441	7496.83433122338	9152.979193027355	6482.831311612648	11961.075195130778	19227.75586187327	8774.988373743043	6991.212683409631	8564.972322565847	10084.973789631165	7630.917416010132	9857.710603989117	10308.764327602312	10489.553571328619	8245.04739567636	8184.032366775472	15291.998541877369	8826.089666731885	11997.2867698194	9790.480299922308	8716.082110128094	8714.701655090319	8659.78306069319	11460.023249204009	10631.032444823017
ECASYN-PWY	22.786231618019112	4.838720045658663	42.208304428593145	46.641298207111674	15.677515379698884	8.101524022835509	22.411800780152863	0.24178138013487968	33.94357532791899	4.598659588676828	47.20920757324556	3.1606262946746053	106.02675955678357	35.09664140713266	70.99127609709882	10.06860832080291	20.017095967247972	4.005719053691028	37.18445873821581	9.172280719789287	2.2382771398184036	15.892137623746162	29.73681130379708	22.886867323916707	16.120426259082954
ENTBACSYN-PWY	68.12915177613498	22.193732847909953	135.64835257686167	137.83738856218588	40.73608463594033	39.698359074460726	79.39465355684105	9.913937057658995	97.69365512100377	45.005999835158725	165.4213173745746	59.481715395236606	180.26624120726163	122.85884853442353	190.79146497815316	46.33367556203154	136.50232703820222	23.414845544173318	163.09144145231468	41.05986356594515	43.29004397365255	58.805278873934434	100.90365986577008	101.59101352010622	69.73225454255372
FAO-PWY	938.9882395032694	337.5936359507799	664.1015040274383	460.10686432579917	576.3929341314564	536.2534731823458	650.6446295942767	504.5384277541478	639.3143531142159	412.5743392118896	1897.4652885546498	587.6799886853975	778.9394833374715	461.5525548621688	835.1125461019842	739.9246913748183	625.2995273893913	443.20814562360385	551.0174296396556	632.7802772939441	596.972172040701	492.4818356914027	290.03691103956453	495.81952632436617	719.1316943696976
FASYN-ELONG-PWY	5806.366215448443	4009.305429039363	5104.396098982103	3808.039953792187	8630.624286895447	10457.375064706557	4682.922528858481	4374.385679961193	4451.7600923697055	5832.088707905124	8800.792811831145	5284.797769275275	4737.077493943985	5601.634209477978	3981.2362671973415	4058.328955734847	7353.806101396927	4425.250931116279	4444.567162174634	5351.903943193961	5350.812072913708	4083.6410694098327	5533.42608524062	5056.26729051451	5130.046731851311
FASYN-INITIAL-PWY	4259.630326414845	2915.4336203585385	3732.829309130043	2830.103317065314	6529.035886676247	7460.004006011233	3418.819394063362	3243.729011204107	3283.1154303583626	4116.1992271635345	1811.3962498211188	3805.9250288245926	2276.6799173183613	4076.116605805386	2855.293696156409	2074.5806240131674	5332.804109720596	3238.9594907378605	3083.093016054773	3889.546860656768	3942.134304046001	2911.6487870575234	4129.176786634787	3611.1650108099193	3623.6049575288853
FERMENTATION-PWY	6355.3009120162205	4483.049661953671	5393.739293903471	3966.90109719018	6394.58165401891	6745.616767442522	4682.817422489458	4259.657835928788	3622.2569072024203	4852.705942981831	5917.586865473038	5422.7090701259085	6132.827428594903	4537.860231808924	4799.002578705961	4836.4894754997695	6681.304060826395	3984.113549460881	6915.524857193325	5379.2907739188395	6121.7819490875245	6104.861116745015	4510.657232328643	5450.775257308652	7002.21198587445
FOLSYN-PWY	7736.095884124112	6430.659778014501	7121.147252397054	5757.326032217315	9813.853862695934	13438.939414697503	7347.219944967979	5649.858399829846	6402.365781080941	5226.344251667209	5926.512882364558	6844.518773326824	7272.323959583009	7066.325594591015	6905.932164944217	6558.677009615022	11305.917193325	5322.222788045207	11231.55259012635	6965.350854767838	7153.342738081792	8327.833403332357	6483.110611380469	8751.384976211457	11114.207838311646
FUC-RHAMCAT-PWY	1998.1120346575929	1339.2319024932021	1592.5685312468838	1383.038378280336	2005.369103931623	2677.7285795942225	1582.3438078587403	1182.9822459688799	1302.9656233403512	1291.1604650977595	1494.7139826734644	1445.6647361676914	1803.7494940413524	1805.2304664904034	1558.4140575496226	1717.7315805866983	2691.817497293493	1152.4652250009644	2613.493820603526	1517.4525098470592	1553.3017562911625	1708.9282143846203	1630.144634163327	1924.4332058027803	2179.157212287729
FUCCAT-PWY	2091.5866818962522	1348.8802494974525	1790.8732237710783	1684.0371786121118	2465.30078999481	3236.3434348115934	1630.208732801169	1269.9679873990112	1475.3563078043564	1254.35711875602	2379.9888671065814	1577.627056887036	1662.7434581695636	1854.0920866676706	1766.2078639753013	2492.116641932666	2843.374942047022	1050.3449451692231	4190.822765755159	1514.9858706717605	1689.5162302425879	1970.539241940289	1893.4885419284387	2599.6638474300275	2327.106168465205
GALACT-GLUCUROCAT-PWY	4604.61824207238	3067.4147549851386	3828.186786041631	2742.22729195829	4782.203154693781	8108.98301693554	3654.4685198959646	3017.5566252994395	3397.2796615068564	4343.858364090732	2287.3071228935173	4442.766339760898	3813.888075383669	4586.1541030138305	2979.212106935557	2777.1108765021304	5944.1306029966145	2937.141089050045	4601.409316922529	3928.6078817968496	3869.3421027320646	3384.907881246364	3576.6958106844304	3732.5912254844125	4161.831899951098
GALACTARDEG-PWY	230.14753025189006	132.38602960277163	183.9650770196108	180.0258997844295	175.00994238181195	198.6200682051458	210.84835382972855	125.5299458744934	182.8947793527105	208.59535901523765	360.4068693866486	205.71131519787386	233.09496833177417	263.26835820997024	268.6442052070954	343.1966410504428	315.50314748452854	151.33032452487063	303.27459763711556	159.401741463118	167.16265769461913	198.85776746253825	154.07057308319904	181.49763631673926	256.25896625042753
GALACTUROCAT-PWY	5555.597569055736	3516.517195350931	4703.761623392198	3218.2036711923647	5289.737729919439	8336.759824548039	4281.760592943509	3560.573624210049	3709.2501716328297	5387.2994070563645	3862.700916016686	5089.98349025161	4578.130423139268	5209.456423081844	3577.9378825729445	3825.216996721385	6667.004956561345	3431.045356753225	5305.596662613516	4373.442807681531	4808.492992367294	3951.0765624165597	4007.7611222995306	4009.828966326267	4950.683359646048
GALLATE-DEGRADATION-I-PWY	0.15398342696533845	0.0873374128650819	0.05470920004856001	0.009417434033338796	0.011481382400003312	0.11090019066749855	0.01800444682622994	0.013751275598349372	0.2128519709719373	0.011842478999008681	0.006177042347300411	0.4483324404268715	0.28087343680061444	0.028292632417135727	0.14748711090421954	0.11239341814051886	0.07082386844803375	0.021100703507020313	0.038822567075921015	0.019318966454271707	0.0052691113477565206	0.027013840139505474	0.002087779466826009	0.04041980814482743	0.03680920776662803
GALLATE-DEGRADATION-II-PWY	0.15398342696533845	0.0873374128650819	0.05470920004856001	0.009417434033338796	0.011481382400003312	0.11090019066749855	0.01800444682622994	0.013751275598349372	0.2128519709719373	0.011842478999008681	0.006177042347300411	0.4483324404268715	0.28087343680061444	0.028292632417135727	0.14748711090421954	0.11239341814051886	0.07082386844803375	0.021100703507020313	0.038822567075921015	0.019318966454271707	0.0052691113477565206	0.027013840139505474	0.002087779466826009	0.04041980814482743	0.03680920776662803
GLCMANNANAUT-PWY	5234.680389150253	4581.446041446723	5643.5762360826975	4547.517678631593	6880.827499454158	8626.964779364615	5334.961596527981	4078.13573516234	4130.178017375699	2431.6934864714385	5054.9833810573455	3777.7248163878135	4667.747921323507	4434.965164883127	4888.578881226223	4896.831475763186	7787.984111332631	3474.253598907005	8284.57241157475	3487.2048389129905	5297.045810122804	6144.243336985763	4339.3445960515055	6250.321512670849	8822.980982278948
GLUCARDEG-PWY	599.5684073927023	339.7718645631539	288.95925506420514	328.66903470475415	355.5705615187401	367.2539735603517	421.5467905120314	223.54337024542664	489.0631325868231	364.4022222383908	1160.71053950291	412.15694018108377	415.1686476503585	512.3935319651255	439.08182051153625	673.1424967326363	585.0006794059145	279.13645037861266	463.080701112332	295.7456105298945	327.45927127317015	366.8997810088069	277.5910284714942	295.49545578643665	410.71974286745393
GLUCARGALACTSUPER-PWY	230.14753025189006	132.38602960277163	183.9650770196108	180.0258997844295	175.00994238181195	198.6200682051458	210.84835382972855	125.5299458744934	182.8947793527105	208.59535901523765	360.4068693866486	205.71131519787386	233.09496833177417	263.26835820997024	268.6442052070954	343.1966410504428	315.50314748452854	151.33032452487063	303.27459763711556	159.401741463118	167.16265769461913	198.85776746253825	154.07057308319904	181.49763631673926	256.25896625042753
GLUCONEO-PWY	9114.202608143527	6125.02778311581	7755.557813870511	5436.619946102254	9209.403842136724	10516.458368471094	6726.171069465034	6267.358257374573	5776.34441362091	7286.766951691484	7814.80040451503	7502.3714537216565	8813.790430983687	7076.737412521701	7055.452462801947	8475.444647835011	11214.412213036861	6819.046585372233	11053.901475351407	7755.29962967735	7463.774316648384	8091.885823789885	6507.52313619661	9319.396694490497	10110.420423939775
GLUCOSE1PMETAB-PWY	235.38772350536794	105.93947175336433	278.5553630887221	183.65414890549945	187.96441251258344	478.9366706978966	352.9612255883878	101.77250874844432	156.63608738183885	228.9533080185948	1699.006097441363	203.18910478394662	270.5367224272401	264.76644593629936	213.24109526920745	92.50895625319268	314.8243001685581	75.35813057090638	372.5485807411471	374.12973822946077	369.87025188397695	278.6278026970116	156.84262015553136	117.70988142858452	260.01000934001354
GLUCUROCAT-PWY	5577.545598288024	4066.382165478057	5177.165141264853	3588.4958602340816	6682.382826216734	11861.032645465737	4591.372548093313	3845.189733399402	4543.0782037075915	5283.113250410023	2953.2351378615845	5673.106948063034	4244.886249250857	5966.3704834275895	3795.3572926534735	3367.929472417873	8025.0235283997245	3994.7396718006025	5568.776592165805	4969.007796147267	4627.025365515345	4466.479206404893	4650.144900169067	5631.522986015716	5252.920021719464
GLUTORN-PWY	8675.117256950474	5773.060698837929	6870.711232341599	5275.297256802896	8611.387233081434	13918.833623423361	6930.376452287312	5444.064300006401	6522.196523977702	7003.425398321142	6703.820956734651	7629.511821560785	7432.591631171212	7967.169890100555	6059.268547517989	6299.189337328442	11976.15041831092	6552.005390164559	10270.758134026923	7313.175061295496	6759.500226734573	7164.727802568023	6575.761581664356	9013.39316616837	9428.467841727645
GLYCOCAT-PWY	11459.587489476318	9884.663518742735	10965.077195454489	8449.508268901054	15211.211510356308	20221.255057378992	10814.361199717914	8695.5713429804	9310.913985882975	10896.57055226637	9906.225104956851	12074.763510610872	11488.505297396938	10710.470465960596	9995.799513408316	10049.74005103089	17415.688765024413	8317.752382576258	18585.204810065858	11185.81384862357	10283.838667020282	12855.681178278048	10066.10656378895	14178.886503255335	15141.614780105787
GLYCOGENSYNTH-PWY	11684.263976774877	9467.787074009439	10142.247243905465	7931.311234365433	13950.396856540552	20281.18953774751	10440.551086435573	8189.432805088525	9184.893110446264	10425.947132509567	8892.112445956667	11298.76735411501	10580.97525440149	10792.469452818314	9723.700182087314	9480.4611911845	17470.48673923693	8308.168503866502	17363.840711296936	10647.731062231585	9469.528562651345	12212.05329556858	9498.666958779148	13579.307555614589	15399.040077446818
GLYCOL-GLYOXDEG-PWY	149.10854838953213	100.16958515549986	432.38765079501616	324.7881654052438	256.41976455281	107.96696551134548	112.63251088868165	290.8060452248825	112.18284869263518	70.92309255322986	268.4548730900674	69.0486847774085	266.7746205400221	117.23592332490246	236.8502330623252	128.3724376343851	145.49512308677726	86.00117960337046	183.83651662523178	120.0427147041902	344.82741355957535	104.85776750343584	152.4978416347124	207.55581389914735	143.8036487541818
GLYCOLYSIS	10249.257090901525	9321.62457524567	10697.766476269542	7123.549454141064	13210.214112129926	17442.083673029116	9199.66125196096	8535.748498110732	7915.665967565744	10029.39615096478	8494.617365223934	11156.542357500532	10950.363509164716	9542.499864944375	8711.631617244413	9353.194478284406	15205.382156630147	8344.615571149841	14431.035419526263	10676.77782266968	9101.522089295822	11670.117413792941	8663.271793529895	12342.044282940347	12705.517687168844
GLYCOLYSIS-E-D	4273.266709364666	4109.747090952521	5160.262904843944	3063.0649683088454	5095.270630729098	4887.415802434229	3744.9665629232727	3835.047575698855	2770.864720462877	5506.686926824851	6115.497009220572	5055.453874457154	5336.930506720332	3149.67173097007	3700.77894743983	4726.836978643233	4801.4669981553325	3506.0526552500905	5982.604229957506	4686.331705349123	4416.957197577058	5045.28767661887	2995.1822940454313	4781.948294109771	4856.932432101014
GLYCOLYSIS-TCA-GLYOX-BYPASS	450.8769210158997	249.46031643721258	1969.3681104725595	1123.3295912834446	814.6444992139336	247.56141129456324	371.45385250106864	1131.9567626099897	465.57556188225607	239.93477589512338	1809.6610836370207	209.84514892100304	850.9806343710138	261.86727511359385	504.1228190079553	270.0997237107488	352.0151961693351	231.90365630285996	447.5191353363657	339.63888287440733	1272.0437175485777	338.1918515358347	437.3251126716919	573.9280999470383	355.89555124086274
GLYOXYLATE-BYPASS	164.02776744501014	106.34070946814575	820.9006688789198	462.7427146805893	305.8947716370458	112.03437135160024	119.99362884921213	443.8114924189257	129.42704917548818	79.37720597685274	556.0743683580637	74.33271979331249	303.6169820055906	125.195160390546	277.72570836970476	136.98923118986554	152.54103422218333	94.04062478336485	196.2503225216073	133.13078223635299	491.2984025522449	110.77206032794376	172.39646665621765	229.56371396547027	150.30358207243893
GOLPDLCAT-PWY	1128.8628016308746	1001.7778107007964	1392.390495178618	1572.2146299776327	3320.579857623989	4137.566746333054	1348.785485333964	1002.884994876	1543.7020640455842	559.2275252606968	1785.6956684185614	1212.5416520630067	1346.5506232850846	1153.9404143050472	1840.969068593792	2799.823570315908	3032.822290359445	917.5218018578751	5726.264387030528	1083.5841403579993	1241.4055229540638	2448.301968179472	1810.9165059067593	3464.061236597064	2097.1522444210464
HCAMHPDEG-PWY	4.858875699547766	1.7466720456343878	20.378918387580594	22.643478559062	5.46428323325039	2.9365687498741555	10.530737898990441	3.743713676147344e-05	13.965552991223252	3.3299927041570104e-05	22.870587112128256	4.0022878409659624e-05	21.71289908042676	17.033234061503215	33.777568688589234	3.931091316557381	8.891211184322284	1.9529756667771567	17.69847358890836	5.1556807457035214e-05	1.2420051153973548	7.264865224387288	12.551091579291686	11.043092917786556	7.571756508599719
HEME-BIOSYNTHESIS-II	956.6350548501331	521.2325522546242	1243.1532783733787	752.7930742889641	1081.3502683434713	675.6849510166292	511.69719057849505	808.5391339497444	355.8496666074481	318.03660296286716	2457.2218719579982	409.01690676644415	1083.344551524263	604.5407700209057	736.8309756821686	690.7931984729302	873.5443016773012	614.8789436849503	731.9722632598746	687.1884021729301	1086.5163398887878	405.09239734528313	575.9049735814618	497.38880002627246	621.2684679720604
HEMESYN2-PWY	1744.9064239123702	939.1019355356567	1622.2210320365682	970.2780469871735	1400.230062328837	1505.7372395684552	1211.821682427903	1046.5410631400623	1097.5870970422106	1454.026150042067	3145.21986002444	907.3355076736609	1882.8375209136377	929.3777514984467	1181.808782304952	1725.2568835730603	1738.060018296675	1885.8231584846571	1491.1805293238972	928.8395387878893	1414.5292433796403	1189.5701901820978	1085.9694075415082	2183.689218051604	1668.876983138779
HEXITOLDEGSUPER-PWY	4949.484246139795	4649.6981503223	4934.59011717412	3585.7186550878237	5643.5299083374375	7605.819021724794	4658.157484428466	3793.599995029555	3806.3972419364777	3287.922874303035	3846.8023623002387	4955.816333653956	4762.7439243114495	4359.4852871751245	4362.2727245928145	4059.576744394383	7454.504982868502	3948.9121520056988	7460.626198559566	4600.611447675497	3996.988928897564	6153.450877309955	3698.3510978321597	6314.902394421949	7282.508251138721
HISDEG-PWY	2925.706231450545	2221.5714807942863	2682.669576356692	2086.410515102523	3591.232364618803	3903.9745257550676	2562.5578456094163	2319.919346464666	2118.3011352027697	1765.5196257584118	2172.6428183397616	2129.7426760338376	2524.345374679275	2320.5011489499184	3009.6777595050708	2255.824519566784	3312.381000117311	1904.0399158229582	3383.3347617790296	2301.10420195084	2853.4361628297725	3006.2127549807337	2347.3738985705486	2301.9401271615816	4163.035786327062
HISTSYN-PWY	9497.681816730972	6818.856063403713	7701.923745032547	6172.540072501693	10015.327718305445	15726.876275136994	8132.302947451928	6203.178129900258	7433.879226423136	6829.710952383821	7290.94455208659	8035.956113480582	8435.581052145664	8671.519181256193	7345.4098825973	7136.936039812136	13562.142975320134	7021.155559705884	12723.548818118954	7829.3510752009715	7641.723262816271	8739.729400607366	7410.709320982782	10370.86861857637	12065.393769914508
HOMOSER-METSYN-PWY	6334.057999989438	5055.510734489261	5511.2606819634275	4038.171393785877	6788.0094049475	10879.795101360689	5696.670171996969	4103.114456873281	4585.461748963762	4938.440942880874	4798.293363738342	5416.439778013986	5745.590797391508	5934.478746916941	4986.099614893433	4814.526593046919	9811.610137629848	5043.926789626267	8597.282530542796	5253.269473098126	5032.251434175249	6185.297225683771	4837.221421711464	7547.031745073839	8100.1634811604035
HSERMETANA-PWY	7460.175116142758	5496.457836038992	5979.728786649118	4454.639348316127	7331.862613744394	11948.896151482026	6311.163185578804	4418.904273030259	4996.410735081177	5297.996571862176	6104.477433870904	5798.228962105909	6929.872913783796	6633.112888598446	5684.838014847789	7186.053718250792	11048.32558705846	6123.883733896947	11121.769453180757	5989.436948492975	5689.364263284546	6690.840053655104	5372.2175690776085	8450.714823918797	8795.928508143497
ILEUDEG-PWY	14.885159222174007	22.273573826713914	23.471513376330368	18.01869806739685	30.25082513721489	25.816854404262855	22.2336207633017	20.406228946051915	14.995882937405932	18.158524727518397	12.487278312831965	21.825124451263648	18.59664006356205	16.07411865475118	11.447026455275287	12.91663265651167	20.136007747999876	24.722431830789553	35.50598684959933	28.09369572409412	21.042303233404063	21.7115978703243	13.353517415564907	25.39900028334425	30.16881822590267
ILEUSYN-PWY	13500.268474703622	9881.895333574636	11723.519576036784	8977.088792555898	13970.669719145884	20820.515769507492	11587.162788244099	9264.330884173758	10204.769447516057	10220.703956648793	12558.95833344837	11675.789816029988	11525.559874354787	12052.222076648575	10528.632579499537	10344.357948670076	18119.18565872732	9759.647541616283	16779.4277376871	10951.439840928922	11403.118559933364	12593.192481556915	9852.135511055032	13724.9704949352	17175.195065424574
KDO-NAGLIPASYN-PWY	42.33959277944275	14.38918498472192	132.83514250008815	145.33423120998808	38.17715209432445	23.030540297508363	73.38569144907963	1.4515415066481343	92.05108524783209	1.251195975773865	156.3870766470278	1.5159274292043123	164.66023753797444	115.48112810388119	236.259345927609	38.09728712441363	67.36436850181944	14.020458963347348	118.62981975365608	2.039225834600574	7.426256732770647	51.769201368732936	86.2488085129834	73.01953551108423	60.276574843652114
KETOGLUCONMET-PWY	60.93703145490197	44.74459008226507	41.497275541748046	59.54830227604327	22.41718328622389	47.14755353483315	40.15047237364	37.10359649247748	41.10194182404581	48.548467929574294	82.95003506068544	29.767742777591348	54.69301091414703	90.58449525105405	87.04874970388097	70.42611733550342	23.922563554279872	49.744244740590986	93.30392353269492	14.403353044235795	27.23463744935332	17.47575383334532	70.66613309214675	49.54132836615123	37.675065640307785
LACTOSECAT-PWY	1634.7655271341825	1688.3517172450447	1281.8081871719257	1807.1896138102027	2650.7252725169196	3395.0437273636057	1964.838295160319	754.5468164482593	1829.828919925676	487.41405894522603	1554.99207136944	1151.6556152238466	1367.5627752299254	1606.6965756947875	1821.527150962046	1735.7514299761428	3503.8719339327286	1129.0883140028347	4433.470224541182	1052.009784789758	1719.7205420954097	2346.202454828494	1581.6942398319238	3184.7723159098427	3532.4624450317638
LEU-DEG2-PWY	565.5337674206768	163.41770762642074	206.63865131117018	184.26047336554493	238.54554331694058	307.0631244707871	234.56744731687306	142.49777791125499	278.9352246561428	158.4822185306898	327.2488261957143	143.89774271785313	506.27706481563104	127.35496042679958	757.4626314215702	522.4445034863011	155.22992376257505	182.76508936723516	205.4067553822057	255.40293044928399	323.94379670699726	230.75540831329423	171.62050341768085	56.143664428446094	153.3399746894575
LIPASYN-PWY	4.197774168585524	4.972878374712259	2.124067520567896	1.699070720607589	2.4574999999999994e-13	4.2232428271993125	1.8049999999999996e-13	1.6575e-13	1.2174999999999994e-13	1.696501271171639	13.14980584867196	0.7662103894118083	7.576200735139729	1.268986924381359	9.59166784137016	17.47840192886374	1.632499999999999e-13	2.0099999999999985e-13	3.3712063257283194	3.3750294651874597	2.128792095888104	9.171939522797283	7.017261601785741	1.6643182350387145	5.074905448663041
LPSSYN-PWY	31.4522606920373	11.372441049620523	68.80488490466679	68.19227901583481	27.078541721452716	11.179526883045748	31.654845441942022	0.7275697254929246	1.3576946953947713	0.6268416433887887	21.026693767505137	0.7585734218918817	39.52503514980987	31.569934792903265	21.036818081914394	18.05078397153439	22.62975574064417	11.257446832559747	79.29948662047167	1.0140011489342955	6.680649932878111	32.13678537312052	54.223092358277896	16.12947192876078	40.91097858245246
MET-SAM-PWY	8209.56174754988	6579.889100855385	7154.297758749694	5204.352890594701	8808.979279423149	13637.589377686565	7247.620621194752	5388.958910690472	5894.662123165119	6848.848271317628	6261.548952602162	7170.0962618699805	7470.363586294822	7514.023180086605	6440.809233416806	6291.343603197784	12350.544917618627	6573.902682775769	11021.413697485405	6964.367828325548	6489.190129718652	8098.753879639001	6257.532133321665	9634.517062246236	10342.098104640534
METH-ACETATE-PWY	6337.148339027803	4785.781111342836	4729.9446961725835	3707.559550729272	6140.79173818459	9399.496505064319	5602.14499771791	4142.258951713749	4814.457103178714	1759.4755998853243	3643.23780007868	4777.2664880954635	4703.462016249588	4646.657654924259	5084.523782520753	3987.697564896304	7468.142148064214	3801.2466202681508	8509.540814895556	4155.914046967385	4521.854137904119	6826.5442529515885	3820.6296684775293	5974.860870530353	9815.218394778996
METHANOGENESIS-PWY	2198.9508100721446	1166.896809150426	1252.4421622632426	765.168197384339	1279.5040227116478	1330.7156562337566	1233.961109249217	975.1430468446847	921.7766931867936	1974.8803095911621	2173.0791836086487	1358.538087163943	1749.887441002747	1440.783685976137	1311.5357236343652	2055.2240791619533	2392.093245498064	2382.4511398804434	3009.176003274953	1440.8425161848495	964.142339221863	1582.0710358513563	1267.8655173822938	2641.597266718903	1498.3605118480823
METHGLYUT-PWY	152.68871119831832	147.68888857486968	105.70761566839701	129.74241104837532	168.14551573496288	281.80444311848487	177.56537295994465	39.40530527988833	104.62577582322541	14.121780691476904	128.9164659235333	53.554576942501974	129.66739046361602	143.85553426261035	217.4654732651014	96.75504626696903	300.82842064518223	89.16342189706896	278.61415683798737	53.92632945921383	81.81204487765159	204.29254634668857	112.87107360213598	236.85810038057596	311.6708221498996
METHYLGALLATE-DEGRADATION-PWY	0.19247894976518803	0.10917161851202876	0.06838645139675681	0.011771790501533702	0.014351726220278686	0.13862514479396085	0.022505552841229556	0.01718909056406668	0.26606413688819247	0.014803096283827151	0.00772130210083175	0.5604124631302884	0.35109055323445054	0.03536577907439187	0.18435849237229307	0.14049154588377794	0.0885297850325294	0.02637587052333483	0.048528191173524304	0.024148701927224073	0.006586388670855636	0.033767288477452806	0.0026097242583934407	0.050524737912631935	0.046011493615146594
NAD-BIOSYNTHESIS-II	4116.8445468539885	2756.821836474448	3230.1740774249015	1912.9945231851025	4286.845193433292	7221.321701092984	2973.547361301417	2473.0114480556267	2854.7261275988876	4233.593700570687	2227.151262268664	3839.540070199637	3091.1388432089566	3959.340281324152	2639.546639501471	2945.800812210425	5567.695312956901	3857.394009424041	4685.527611785365	3560.667610093269	2619.4259970616895	3117.4353433964848	3180.175656628509	4709.5989239274995	3210.259840701273
NADSYN-PWY	132.08155035291324	34.436819732138844	32.837487095377675	27.79625234843572	29.85658805524891	41.70087462449039	33.694399266458205	34.65406154063606	51.1667243108888	25.290148558732387	10.128717483352062	19.005744397188906	156.96305433444252	28.648934048220223	100.62305483269425	76.58303175242443	50.595718713372676	21.9123184224651	38.192703254655584	60.609617815755946	21.04479575391787	25.927630456179354	20.329988863492545	43.73177558733689	58.420108272922874
NAGLIPASYN-PWY	2192.8502347001377	943.0312130605081	1229.3535422705522	1137.3278199154674	2012.4367064576963	1757.9042931328527	1418.401703234866	1137.5545830834653	1016.3933144774886	1588.8910683855988	2360.5754494164494	1116.0125988456855	2300.0076606112693	1291.0814423230331	1946.3528360861312	1345.3340250603312	1414.3765358491648	973.1250398940253	1240.9632259357877	1813.6958015509001	2174.602383662157	1159.7358867593362	1611.871218515447	592.3615751256183	1390.2212761916435
