# Constructed from biom file
#OTU ID	AGOS38P1B14	AGOS42P6B14	AGOS44P4B14	AGOS46P1B14	AGOS48P4B14	AGOS50P1B14	AGOS53P1B14	AGOS54P5B14	AGOS56P1B14	AGOS57P4B14	AGOS58P6B14	AGOS60P3B14	CONS37P4B14	CONS39P1B14	CONS41P1B14	CONS43P5B14	CONS45P2B14	CONS47P6B14	CONS49P6B14	CONS51P3B14	CONS52P4B14	CONS55P5B14	CONS59P1B14	CONS61P4B14	CONS62P1B14
HCAMHPDEG-PWY	0.8729204403579696	7.713763187819264e-05	2.9348665107711698e-05	4.235876833034282	21.850933065948556	26.105097947245156	6.220582493393564	9.45798323069574	12.347654348803193	1.6963751934003708	10.285522243944163	4.825115544380928	1.746973944733603e-05	8.809383508096083	15.853468960141102	3.7256994364094235e-05	8.35646448804652	2.0819277245442125	2.409558259287831	4.88913606386737	6.077044706254205e-05	9.606650370197464	10.25729232583577	2.389447838515201e-05	3.610258166373378
HEME-BIOSYNTHESIS-II	584.5652430646443	1658.5459817416627	328.8398551100409	1132.4607759003738	1468.2817142930878	1575.2571656397859	889.523991545231	1145.2153204065125	953.1802211544565	543.054144096945	776.9071503837285	1342.013333601139	1234.2400858626997	891.1249788326153	905.3744930523904	1151.0869162137642	1053.6453796472945	1503.8608254155204	1044.3948479222543	900.1210147831712	982.4750303300933	1919.5100873112826	1535.418574371289	2466.13970454215	1184.938364711636
HEMESYN2-PWY	1442.4580304410442	1996.183279377394	782.8155894971245	1394.2636320095864	2106.9177019555405	2298.042841624677	1240.2513160731926	1523.203072277056	1247.7398278543887	756.7243144163582	1115.7211050336618	1697.7904045012729	1472.0558520924283	1099.202606751966	1089.396166546261	1563.9222334423043	1422.6964296989606	2109.656534517043	1893.614319262664	1156.5861996847395	1244.2542848615901	2437.342170754267	1926.8991683290844	2981.934621102444	1951.3092714117008
HEXITOLDEGSUPER-PWY	3660.9255304488597	5818.588430713149	2235.0029045226242	3774.5655897061847	6655.089394244777	6726.43378403191	3462.880610533669	5846.622475961857	3366.8819654514955	2633.675311586559	5024.043232900876	6260.477845725445	3937.6115444459338	2848.294290099062	3801.722609300355	5459.480703716968	3378.549487744173	6331.447773108486	7168.864433690838	3120.635582403475	3201.1821080901736	6341.645484678037	5676.904634076295	4977.907236704464	4925.767521534922
HISDEG-PWY	1619.6807002713463	4823.134407666543	1290.5094911505116	2974.3815265007465	3474.1514026319023	3497.8767970224517	2360.1551541484982	3489.7627201467158	2252.301992453121	1338.2981802343088	2412.647163691487	4012.721698078319	2711.7088848457565	2487.4373840856247	2587.2412314096564	3210.465951255261	2527.942335476491	4436.882148934562	3068.683263154887	2211.2820260895246	2268.4618036885245	4652.482322605477	3954.2609192681734	2801.879147148078	3506.7509723468715
HISTSYN-PWY	6942.776001919925	13182.67821410478	4814.0142666533575	8376.82391890214	13243.270152299256	11860.498695105623	7301.557054892837	9977.83651387703	6867.385448882098	4750.382571581129	9205.731753854592	11429.322687319987	7620.7387112937995	7149.1564293535685	7555.776138802265	10512.961164810227	7433.807732058339	11910.736628576753	12998.170946090804	6438.010943529445	6504.670152918867	13099.721376706131	10860.537158938196	10252.077163369937	10276.852818224696
HOMOSER-METSYN-PWY	4184.591241657867	8986.661723039146	2903.6614330317893	5481.069247089413	8749.562581939417	6798.267312902984	4686.2218382540295	6461.701375512494	4356.629841901778	3340.669507622976	5432.11041826315	8013.7769915343315	4997.607398807555	4822.115304446535	4991.872409579022	6905.211902698231	5297.6994430949035	7455.225239256948	7941.515811026956	4499.06624899991	4412.895497818055	9046.379364506805	7131.1419839377095	7493.646578784491	6877.890633656249
HSERMETANA-PWY	4681.725094072191	9894.600628462293	3120.8980665541985	6091.313673971506	9622.19802649766	7243.907374767128	5204.8043446787005	6939.464371626002	4811.379071822025	3726.762109882143	5894.7981907036665	8942.054037531916	5478.67763457566	5441.107275739175	5492.890109909803	7521.195925182984	5962.28645626263	8214.475173424144	8522.476209119177	5028.374982197684	4892.099817535645	9861.20774838793	7860.8016520293295	8574.531278403372	7677.675962575361
ILEUDEG-PWY	14.514436153565923	23.837296844385754	8.324925136707558	14.05972244284728	19.107034481138943	15.17189579892792	20.75904516549558	24.974000209968217	17.00944657747224	9.0885402544677	20.908645165158877	35.732427436202066	9.536549935058655	15.945011931820671	16.954345604695085	20.32863530378168	14.537535029790375	27.348878174322348	28.560033228137275	16.822139590937354	12.021938350181763	13.895672732393997	18.369869735050532	13.042653242565303	14.875263526333061
ILEUSYN-PWY	10219.680092433407	18125.918483660298	6754.786010785047	11698.600867217583	18523.68415064644	17841.622742817766	10502.710433567549	14241.55839400282	9847.433134887106	6682.940547375025	13013.542010806479	15940.704637175382	10706.280620940983	9485.308539340682	10817.376094256633	14639.705977556803	10131.10301919622	18133.170199284017	18967.150171897305	8893.813128644524	9240.45601700727	17457.018197704318	15934.856275205704	15141.921926663916	14370.559845005308
KDO-NAGLIPASYN-PWY	5.826393149567368	4.8947746769882565	3.2325180842444894	75.5689493573249	179.47186247853384	184.99712583688245	46.89105946015768	67.53967837489857	87.09214507373561	15.594227331898383	73.15584074865384	35.706674553486344	4.722597923879345	61.205707605478004	109.96329300241533	11.036108153963685	62.5859593114184	23.35068702400939	28.083400598510785	34.480535712466406	0.7974844962938481	70.20894480452394	74.76363854953804	11.562419763862975	28.8986769206611
KETOGLUCONMET-PWY	57.73827503795376	87.1758928480314	34.78632036443193	97.82802748719587	142.53179202932608	130.21748939015689	65.0832013887653	69.90043163322801	59.00039697391635	34.49175235909092	76.83383379827445	82.4791325776044	34.50089275277012	47.119889916295286	68.12780217526088	75.53988937976867	50.56854366710685	90.51954317230124	136.89193806469618	46.10355164071943	28.888166353717885	68.76600387884923	85.46109463268314	58.46874011117759	56.65385505424281
LACTOSECAT-PWY	1424.4948072450213	1590.5432624954035	1086.8361543988342	1725.412005058178	2860.272286324892	3803.960982067849	1037.723640190826	2249.537654780321	1634.5957467027588	1107.504925692363	2353.915459523959	2311.791796489639	1655.3553121362472	883.2424148239289	1554.5189298880143	2349.905077248964	1058.8013174286766	1937.8236299463408	4155.2782197510005	1022.8155697596992	1197.3948214072288	2535.613651159377	2597.1805150137775	1882.6490372748744	1218.6714388454313
LEU-DEG2-PWY	289.088417070632	401.77157774982516	238.23470066326038	332.2124975936733	568.986617326919	420.15794892789137	262.7375771655462	196.74484295143594	176.68743498347968	164.42535095865216	264.87925786528507	588.8902414495367	441.4514224663388	360.56673930965115	236.492889270242	224.98876076735218	428.54512213100963	781.95268845046	269.2377498230602	314.17414407974724	305.70366428811286	492.8750642361047	452.1685006844143	233.7692936154211	272.118712613684
LIPASYN-PWY	1.6989655471863077	3.4149999999999996e-13	1.3e-13	4.594864559951401	1.807265717207498	1.23e-13	1.70374413486125	2.575e-13	1.38e-13	5.49753154580121	1.6975e-13	8.485365758985147	2.127822975234806	3.395657902662686	1.3775e-13	1.6499999999999998e-13	4.670394439871903	2.22e-13	2.9692284173240093	3.7824999999999993e-13	1.27796967641533	0.5741460450181489	1.4900000000000002e-13	1.0574999999999999e-13	1.2075e-13
LPSSYN-PWY	2.892615742029678	2.4110170564882885	1.396810410055892	41.51839432996841	46.645557012657044	71.07000572092646	23.992694401104757	32.99364217095327	48.33418243271947	11.447933823649096	7.282595859492927	24.805991086441022	2.2272920390469695	31.21291075574543	28.057741164099763	8.439057908271268	16.75761545325838	15.595196925886894	26.06140231126938	27.81430899879047	0.40426715863472185	47.52679723295495	21.827673153508847	8.593679448555509	17.6770377635663
MET-SAM-PWY	5408.276373198347	11676.771792083908	3778.4773139255994	7124.604003660122	11274.873476739916	8915.372838180405	6050.2025394331895	8621.28090028139	5610.401484548698	4351.725391126562	7114.375433730429	10378.026670287925	6543.181446023103	6229.5951166955365	6496.001934980753	8928.883611533594	6767.042167065697	9828.781526042781	10360.901670289535	5830.612242984539	5731.8123898907625	11802.108140100594	9276.199553153507	9614.567217619762	8816.086505229761
METH-ACETATE-PWY	4890.374905091647	4796.239397095474	2783.770365588959	3038.302697705105	6428.118362756544	8116.017590021924	3755.7516627941054	5798.476511685054	3215.68470804387	1865.9076005285228	5446.643131762229	5394.963179372422	3109.786056490219	2093.8664894492676	3426.15592388119	5611.908002433988	2903.934266572966	6286.381314732278	7920.834105756887	2787.7300956013914	2683.5607150571645	4917.693421340742	5416.233276710064	3018.93980108011	4919.700908718818
METHANOGENESIS-PWY	1330.5642247343292	1191.9812991777953	152.33780676327436	806.0103935572597	1600.1322031120333	603.0008984983759	868.564322374875	1380.1034370304214	657.7547036484191	963.0001430068394	1063.2950566324482	1790.0970910218705	831.3780802498726	790.3194381321802	870.8462505764794	939.5502927611282	1099.6343133666487	1620.84937552403	849.343333257973	796.2803027299544	877.2012138856988	884.3635966528743	1175.665130347886	1380.0473059365506	1197.0744244162975
METHGLYUT-PWY	68.95575461080892	139.68527834016047	68.0594527978627	79.26804443683075	205.8250196711508	250.82712323542674	92.8579039668252	146.37353251420672	83.06369242674556	59.29066481070787	106.65472960610752	212.9238376804492	79.56730268513809	72.70966072483921	130.30213869231872	177.79375766955087	129.20241571340023	175.6185512164433	207.93328440684417	115.38843907436197	79.56094545593119	201.7687162471232	191.95289156835767	185.1341798903296	121.4811507653585
METHYLGALLATE-DEGRADATION-PWY	1.2404868262796842	0.15332038265579187	0.1524086321763739	0.8470406224118908	1.0699232295564474	0.10151544138887457	0.03849374459330338	0.26450149150174196	0.1170415590757475	0.026836880249574722	0.040616262084760164	0.06267634182630713	0.056604245096032464	0.08509979840594957	0.06227515711146538	0.07931454606804132	0.04891610257264391	0.319769201481656	0.06357957327237508	0.0288195307846688	0.19947825087066937	0.45826693201886026	0.030207122428476958	0.01281061722477397	0.2325536098727856
NAD-BIOSYNTHESIS-II	2314.6065062845164	5225.824444520502	1562.3248768512265	2911.2444924006168	5541.332638095648	1998.291404747739	2679.2605218078224	3388.7461533218234	2182.3690457689963	2110.3799749728564	3138.367385172526	4186.646644220166	2491.625432386831	3013.3602994478942	3091.156614007702	3210.9596140098256	3042.3524493320074	4666.539774567483	2486.495570462785	2647.6504073907236	2566.251941006053	4422.688660245813	3611.8941824038516	4223.771751154013	3557.9854208316356
NADSYN-PWY	114.1132710899112	88.88442243299947	53.467480366745676	78.58473487408062	164.39998689542736	144.9249195157259	48.42446364838341	101.23414161206166	46.8775869599891	25.573603569058243	63.90044179104415	54.57653891335003	108.78519990334034	73.20995781274995	63.75867405416928	110.24658592407589	79.43796292409299	193.15941299115775	86.30777200968369	42.883588978076546	59.06940404435091	103.14267734751384	106.77176471930429	29.003462312346333	83.08051829056514
NAGLIPASYN-PWY	1158.6314103728262	5307.1368882124825	938.3915489411501	3338.2251199593575	2697.8530420429897	2510.4972648838457	2390.3765401097176	2796.2221487427964	2287.1136770642183	1285.7013352555266	1368.3683967657103	3340.7934918291594	2920.9910074997306	2800.604102417781	2299.6235590147826	2497.005948170503	2486.03945915548	3822.8694373385297	1886.384377337436	2146.18076452492	2272.6653030810803	4848.2730922457595	3672.7526001745837	3898.5432793906975	3999.3934728456006
NONMEVIPP-PWY	7265.100212331644	16607.59657789403	5651.52518002219	10701.046941728702	15352.518024428397	14286.727119701778	8676.205149203066	11951.669548581915	8335.512705143485	5271.385702066654	10504.491177231148	13752.30668015153	9490.422663441243	8793.530606589038	9283.786212743931	12537.03582116874	8887.88199075808	14139.066677783127	15100.362476286642	7863.706658259214	7849.8520128998825	16840.117745265386	13474.628644585537	12681.334487017954	12346.290351966745
NONOXIPENT-PWY	11190.922462248896	23242.14966443326	8318.391828661352	14991.052161699523	22258.419652818	22053.83462633964	12543.10807347807	18515.77357696299	12325.214450714553	8354.295468527158	15720.6372343356	20742.626599538577	13590.59976522351	11758.777121735555	13454.463316771697	18684.121537901643	12662.575572080244	22151.957440505324	24967.688864940697	11065.319403536663	11018.997136560954	23947.975466193744	20326.7501343761	17539.473216094386	17850.069800972346
OANTIGEN-PWY	6485.2363274743	10941.82042872904	4259.755702184151	7262.516309570095	11895.773166546443	11687.745684212241	6196.817720506513	10140.707840438767	6118.733654641055	4612.844030682804	8690.126029484247	11312.930577727373	7301.622221352143	5565.236789302173	6823.401046997376	10079.742165047905	6665.743297179707	11028.907970627204	13468.957666958033	5564.877425354025	5633.873523434052	12094.178209097225	10148.357640117738	9688.136274129225	8605.01075300229
ORNARGDEG-PWY	1.8873345227437786	1.134863603213493	0.7354458928653856	4.820878034719768	31.22241961445733	18.400960077488463	5.6847088130047165	7.2594606848784204	8.41974573377997	2.1027744721865975	8.510453470345865	5.66548303791829	1.0623441419268724	5.865782578410176	10.25046102347874	1.5115834401591755	7.6690618617634545	4.2625262752827044	4.061364435182229	4.315007016780886	0.1932932751452226	8.435135088283019	8.007169242258788	0.25575068908314347	4.106633693159226
ORNDEG-PWY	3.55695586220753	4.607583673023231	1.9924286105805347	10.22943396966034	51.01093366462457	50.02659482172175	14.39704471558416	20.745799065807905	24.729253615271166	4.413239923296099	22.13618579018936	14.05518259954624	2.5301264654825437	17.790931968468595	30.949385039299305	4.546799070943012	17.977416680738287	9.740180465545347	8.783952160309084	11.114516040926716	1.9134519194072008	20.084555937222046	21.550506626536972	2.115027982686115	8.977293467117413
P101-PWY	204.53557678479942	23.342989548946417	25.243629341506953	48.002627198086124	139.91185251149233	122.92934619396345	32.146469230109254	54.91930636994432	22.61878140496371	26.313282516720452	18.7849697508496	50.88441361207561	35.575063567522626	32.188231450857124	25.383070566889632	51.98500031330587	24.913223227268396	65.04970715096772	76.65627154783247	25.80086865968208	16.176137171102944	36.85701447083754	49.26025973108872	1491.825827295393	31.48760650211867
P105-PWY	610.9671955022602	699.4365101284855	384.0821105467975	1622.828182474087	2029.5580433078064	2925.08896745373	656.361454167328	770.3570303322451	1668.8213153578354	352.55366847186355	563.8560125226055	902.1793162761893	1758.7258782733275	614.4009059335848	1028.1836055129875	691.1439362955625	577.398544191894	988.1963398928683	1006.0289192098782	523.1328359150019	1304.8462991647457	777.245252439294	1805.4711252431512	605.8603369809463	778.8461590293663
P108-PWY	2400.86566254677	6468.226859024937	1858.7668083881565	4374.77535916041	4456.879885062487	5162.087017364156	3648.4479880598797	4394.129147131112	3717.332213571879	2043.5403871340966	2798.223630773126	4992.469665164542	3810.4817665331534	3630.9047184498577	3048.4889798648337	4023.561574944518	3378.588849352819	5407.456631716676	3719.6209894519716	2641.7605900758676	3255.3525542707125	6053.959263402253	5231.129198833249	4120.5341947173265	6223.039721724272
P122-PWY	1348.286447692423	2585.9815385716115	1154.5749173009497	1844.1627751500732	3104.677571631834	3508.1592261772234	1250.1930343995734	3590.557371583985	1421.4309803052877	1285.4448795656922	2003.2174885432778	1952.9595873454261	2047.0551555032505	1031.943072102628	1193.3827641229002	2170.225985598505	1179.1914579455045	2594.145400732875	4153.079650929465	801.4300836738431	1464.673223135751	3059.744590377001	1815.8663148503429	4040.4551278935805	1598.1492270806643
P124-PWY	1949.9016257791332	3499.5240554440556	1643.7729634544019	2497.5447418287754	4485.128397669082	4993.995000806637	1662.5078349092835	5233.758133006923	1866.6543373671784	1883.364620181551	3014.5762196066944	2665.2545629844876	2919.0090687558227	1375.8760413852428	1624.9547120483187	3170.8377708610733	1559.9047628229814	3565.751087235054	6579.478151821031	1032.64422213561	1965.056282766164	4176.231232104068	2358.03937486558	6051.380454847267	2046.6129655305783
