# Constructed from biom file
#OTU ID	AGOS38P1A16	AGOS42P6A16	AGOS44P4A16	AGOS46P1A16	AGOS48P4A16	AGOS50P1A16	AGOS53P1A16	AGOS54P5A16	AGOS56P1A16	AGOS57P4A16	AGOS58P6A16	AGOS60P3A16	CONS37P4A16	CONS39P1A16	CONS41P1A16	CONS43P5A16	CONS45P2A16	CONS47P6A16	CONS49P6A16	CONS51P3A16	CONS52P4A16	CONS55P5A16	CONS59P1A16	CONS61P4A16	CONS62P1A16
PWY-5265	644.6249814427354	580.3897711077317	578.4518218639089	259.26907213441064	835.6082231171716	5291.59388609681	2008.2068073920411	452.7558629394522	2534.583081249093	853.2192865108022	1030.4543837764759	1449.7852900322991	1098.601119345932	1056.1322967686567	688.0660764790432	804.251466889142	783.4453620677658	951.2005026033012	2501.1108649802577	1136.3117259035942	1042.1256773715488	1466.295449695284	2080.730639477643	1929.7152195680428	3221.3547861667807
PWY-5266	229.36644638233975	178.95843021220702	200.2110595389406	50.22660730255923	149.15778104174555	261.67807519640456	283.655529558167	119.21040150455859	223.32997995065824	288.76024350266306	241.71805079259136	265.92182655907106	279.0012096043205	143.985901068951	167.96879626889842	124.14105750709005	179.8362586956714	252.133174214326	331.10800828986027	332.85960039818536	194.13721623239928	353.900952309476	271.0977863933438	286.65826763127194	470.5121321201118
PWY-5273	229.3664463823398	178.95843021220702	200.2110595389406	50.22660730255922	149.15778104174552	261.67807519640456	283.65552955816696	119.21040150455858	223.32997995065824	288.76024350266306	241.71805079259136	265.92182655907106	279.0012096043205	143.985901068951	167.9687962688984	124.14105750709005	179.8362586956714	252.133174214326	331.10800828986027	332.85960039818536	194.13721623239928	353.90095230947605	271.0977863933438	286.6582676312719	470.5121321201119
PWY-5304	749.0945661481949	674.8455601315409	671.1515517848638	234.0725341675538	562.6493415227427	1711.674541597047	1201.8703646541962	632.5091164379777	874.589462108303	971.2652794954884	775.1698863054918	843.5106670886256	1719.115556101846	532.8653688677373	922.4119858368194	606.5047410529098	823.7427801387898	1034.735772081999	2094.43091336168	1096.5376913498842	1089.6331668547211	823.2139627232127	1491.9780914395076	1144.014197993983	2587.974822104128
PWY-5345	1587.3994341983034	1232.2088558659816	1390.6949172651093	550.8460654381771	1443.074970855436	2727.6985738406693	3350.493235773105	1564.8159131543825	1792.457942871661	2419.321644639952	5838.794021668966	3204.7417805502832	1396.639285636669	1380.232650831142	1725.4052737576258	883.5477473476433	1265.0580843975729	2896.55853753999	3368.735045465683	3976.81795729755	2920.3504015422077	2028.6616211748442	2638.4248855858095	2543.913939777878	3596.5702192976537
PWY-5347	6198.864452122501	6344.092783841218	5361.9591107941305	2382.974675446423	5743.7039567250085	11865.476902463273	10316.051261503819	8155.943936624947	7344.024714165023	10251.595649321436	9700.589317430193	9757.132752842952	7390.970685945098	7084.3770175258605	6033.093158643339	5770.792138692263	6426.282073561416	10113.853580343704	13159.229022693991	10496.241224236393	7360.446077599349	8280.642977254336	10219.72591298868	12078.99823332095	17771.891836737374
PWY-5384	3123.7604959397186	2955.648751060548	2878.829089129737	905.019194915874	2175.464386507404	6108.46330410989	3397.985134338006	3684.431163770478	2712.774110168356	3654.406933507009	5052.090402298988	4178.421690703785	3820.636278237802	2445.3885201527874	2103.175262209054	3486.131431267159	3035.664905489958	3576.751084887424	5889.44919983307	3734.8954501145113	2169.3967041280584	3812.154743882645	3849.993684428784	3768.7982216036503	8484.522849395848
PWY-5392	42.354144105116845	49.614398688782465	38.08598260803466	6.280993601993702	28.770502024495354	31.797700657428706	58.30815901568077	27.387495373657565	19.5266274169745	52.90773294477577	22.24295511453214	34.14595445790821	54.08589231988621	37.174348453516025	39.24890562375983	18.487546879648082	26.97336904371526	76.82457781866765	47.46945917237642	181.93490248511063	59.29757665075779	34.80473154931853	116.80545039204627	69.22928282660142	80.59121051336233
PWY-5415	196.52337796524452	189.20172064345013	188.56840892215664	55.85559877754092	167.80352905518305	298.52374245593177	300.82307076279125	123.74061695536834	248.2106218645081	300.68485660491734	251.63419319932746	286.3429074671685	269.52949763906054	157.1631064841425	175.04739569622043	136.73320437992192	184.8832999511345	260.45574274456226	358.851078068844	355.0155142443861	186.44639022511888	375.3239771251536	303.7212295414242	314.2422754069304	523.1740457443409
PWY-5417	2.093585838406124	8.559239217509525	1.667310183735346	0.8604398380763466	3.831814675771864	4.583816570956271	2.9067583426932453	1.408453720391583	1.2992299425536147	4.307621784214744	1.6096316511860151	3.161196172199161	2.683266567936484	1.672186636171977	2.053370378366717	1.1217064913873322	1.6818751592481223	6.853780276712394	5.014283494201093	5.9942302041508135	2.672779207272024	8.222163436657326	7.2966325668248215	4.58222830390731	7.271862215112565
PWY-5419	42.848903409655605	58.80097373670834	36.56130306508498	13.329365276801191	74.5414914068058	77.78528392462461	90.12266296386248	31.11164501720092	29.458184610421366	76.32223242894487	22.382795471196253	85.7587526586642	29.140674795435533	29.491267083215387	45.26695940186965	20.60250301783078	18.024564234149928	145.25997935982872	63.961581082153806	248.5442101257024	67.51561600512763	33.984533760039085	136.22264075285435	86.54690641922429	133.06644688589955
PWY-5420	68.2173744422343	87.75697532027016	58.25737076466973	20.490191953841887	103.41378000845198	117.88164221196426	135.23206943705972	48.05764020880462	48.187418819949805	117.44174371348251	37.314594766967396	128.3407910112144	48.24902748209535	46.69695801036485	69.37310527378949	33.16594487551375	29.959805785575398	195.53983641118583	101.69110488565893	312.07779644536396	100.04868691142413	56.4753697016979	188.63583588467444	131.04007058475912	202.500825468289
PWY-5430	0.06867850702215415	0.08900263792196253	0.08159424444660444	0.015793235554135747	0.04880995681960412	0.08013208214565144	0.08846040350813358	0.047047954600178125	0.04913227625279018	0.09874816500999897	0.055982231747774294	0.06406113036290186	0.13277869087796138	0.07012434786405677	0.08622137996048396	0.04656616910716542	0.06748093962645811	0.06942975356897392	0.11562937809749257	0.07798310524404424	0.07825080943398788	0.07656510373662723	0.08196580834122393	0.11440317807020875	0.17140210938540668
PWY-5431	2.093585838406124	8.559239217509525	1.667310183735346	0.8604398380763466	3.831814675771864	4.583816570956271	2.9067583426932453	1.408453720391583	1.2992299425536147	4.307621784214744	1.6096316511860151	3.161196172199161	2.683266567936484	1.672186636171977	2.053370378366717	1.1217064913873322	1.6818751592481223	6.853780276712394	5.014283494201093	5.9942302041508135	2.672779207272024	8.222163436657326	7.2966325668248215	4.58222830390731	7.271862215112565
PWY-5484	6698.4081119124585	6843.84103236224	6436.103925800114	2221.801622790513	6190.83432981081	12507.25383208222	10193.504549408504	9578.66356859922	6821.599695540116	11087.705192417794	9606.75666471823	10744.619052144046	8025.040878808233	7073.58268506619	5727.11030927848	6989.8024451118235	5986.854359762413	10680.687727239525	15759.433787230651	9141.622548378398	8187.617903625539	8467.506436428881	8923.395946168019	12790.465800640071	14434.490636158536
PWY-5505	5640.177697965722	5168.267165447571	4777.13244844235	1885.6448165062784	5061.330409082551	10899.283065920483	9269.310748850403	7562.689541670909	5635.529236461465	9800.529412867303	7742.473327881382	7711.61391375633	7021.914574278491	6925.558015373006	5006.291791769377	5043.268735236071	5813.943574669854	8415.756739050985	10140.412405722122	8926.27697834375	5981.803667681923	6959.8970352250035	8633.640393383794	10949.94652457553	17736.376100261503
PWY-5507	1168.2007794666304	977.8659749623484	994.3980010797261	457.6075248638967	1179.967882073782	1994.8857283011603	2490.416454068951	1220.2595504660612	1464.8937679845633	2159.2826389835786	1427.2458183492524	2238.0836392885876	1217.6498904665707	1086.251966684302	907.5890571953722	740.9960461859384	441.37787850803693	2619.3162539842924	2260.5181195060463	3328.800222522146	1458.3706145714582	1737.6426877835916	2509.056870486186	2402.5264768195457	3819.0025655444265
PWY-5509	4371.321555842036	4337.029361857969	3761.2869265360478	2147.2397966229228	3957.7901785382423	13575.642818632738	8108.411647572232	5475.257986306048	6902.501131279417	7164.341749929091	6872.657978001273	6487.888166302366	6578.421715550335	4540.704162108734	4788.229265343849	4214.549246092144	4981.735636417906	8028.627717754975	11759.569767183411	8504.832613648688	5732.330162075792	6320.048939106736	9506.127844636712	8444.389247161806	16861.416928047915
PWY-5529	1.518474056791433	2.028329701512903	0.4946970891356912	0.9010177371455883	30.69713220499699	2.8164916965856004	27.556752487130666	12.244368626391093	0.7261885555346872	25.178344009780982	21.55031502063637	1.9494510621472008	0.7505492596265	12.643115778197734	0.7509332246583734	0.42126654836233185	1.0090468411491984	27.551850381459662	51.101715234011465	48.94714121043925	1.0429516147640863	25.400911791311625	2.6315382095679025	25.028947253502892	25.57161158128755
PWY-5531	28.826959337157817	41.45241411061324	26.43985907359873	18.9047560043897	52.844321685763404	59.22784522908185	42.5681395840028	21.344809730252514	22.876807412478833	61.68145783676567	59.96067308334483	28.98882961186059	12.243808491504641	19.822423554031438	29.834067942850886	4.631887878451299	25.84943601436483	118.9893360583347	50.15163166822498	174.32876441358098	95.08581008381647	35.98183491778388	82.90781887643003	65.23268885545622	79.0573732502352
PWY-5532	23.23481120794494	28.93815676037632	22.000710218519988	20.421120576513143	57.323378310752965	24.88572827804448	55.67434096501933	15.399574421679539	34.210928621213775	43.50406315663664	51.89798768257717	39.399048265187766	2.673646238175099	29.310389098269003	21.42322684929793	16.177788365070846	31.690126466913885	63.14617536984764	40.49051312917043	76.95225200078183	13.86134414654054	63.84277365675464	19.230786736420654	30.74958607336163	27.909622594540828
PWY-5647	15.726670736989059	22.586972734547896	13.672678657817864	7.163467513074059	39.30234572748115	36.425562184359535	32.73746817798962	13.900443654205775	11.520262191910227	36.408408318637555	8.342543828354952	39.66589736069427	8.02917434830379	9.914514433674444	17.272594260610155	7.44898950451648	6.44103331970055	75.61946863193317	30.701748506420405	148.13335907876137	29.72122830227863	11.465589814358193	62.2290914706984	36.956365017110166	53.79697202016341
PWY-5651	24.985970843475712	36.904786091350466	18.666942116240005	11.727266327013048	50.949773340196565	62.07417320871182	51.31686322226802	20.674368328267356	18.79140420969632	48.561846695903355	11.985937642969693	55.64453825644256	10.125277467103347	14.837185353008103	28.549963649418057	8.564546166071965	9.49971258840709	109.10133044522755	42.86822857797227	198.28477446193352	62.585180103893315	17.98095776730563	88.04171895191747	54.200830445107336	80.35635173034167
PWY-5654	16.265040472095972	23.2330839109854	16.284482941827036	7.575494973574226	40.915725127896906	36.98972738573037	33.056993261083456	14.61859018604584	11.947147177937296	38.13977313473358	9.314439586557313	40.48014426501521	11.753619845880174	10.35636102789873	21.188615252536536	10.428569963272789	7.037633521626564	78.00070381562334	32.332257479138185	154.62848361411002	30.16725946921212	11.9037888498128	64.5145303156244	38.414963608872235	55.36605454479823
PWY-5655	24.36161022664205	36.1526380765612	16.596032002624238	11.970030054142923	56.91870977318634	60.75963439879855	50.22840552335922	22.129519187282053	18.99452655152622	55.39034303541734	11.773692074982375	59.97884654234919	10.159705183021863	15.628053654104752	20.772877281064172	6.782717305898027	10.845643754710903	112.31280286417285	48.43601569693516	208.89445094805276	52.61634733613981	18.587273392586063	92.94619331338647	57.80479431737489	83.75613456174801
PWY-5656	1.6247679569002063	2.199749392141379	0.36672241341063344	1.0753284287057983	4.36392413425092	5.527326276438559	2.1183847577485353	0.7599883568289604	0.7474989072373602	4.6984426201857685	0.6797769630328447	3.526807945932692	0.5086928193324018	0.5341617368528301	0.6568347467771297	0.37267523163725647	1.0397461587496046	8.447415383417054	4.907949446513863	9.463950589536749	2.4965464477700485	1.4385694087623448	2.9040767909800085	4.195111404656505	6.4257858463494655
PWY-5659	7040.199455454943	6307.211475612075	6206.797529283816	2678.207735408073	6979.901345746257	16166.062848556716	13906.435529484314	9368.889286655927	7950.02239042841	13402.813000475435	10773.319559218267	11361.41795165127	7467.446003908219	8911.063860205206	5473.007342267287	6112.26522972374	6665.029481357725	11799.871727838447	15185.848814931833	12508.222173473916	9785.628089565436	9147.591408378452	11509.260124970726	14636.92119100605	20729.578847153414
PWY-5667	9263.718040784459	9380.841744417818	8400.445621495914	3762.137332207203	8602.738712833803	21808.05383743861	15904.123983023555	12032.188539089851	11156.155748535997	14580.340933648717	14193.577446450356	14401.590848260235	12315.071388202865	9697.392355779677	8690.065025899434	9146.133185511313	9266.914241291008	14450.57157355613	21858.611361597585	16326.092672789218	11572.89604300437	12565.817839288997	15394.776013492581	16835.7176474999	29472.492280594208
PWY-5676	3626.7217807851453	3332.8354883380875	3235.570529237864	1509.1800059062189	3510.092090279479	8056.895061596376	6453.282757580836	3769.262559098492	4623.699422978933	6083.743800836291	5261.366926033219	5876.081636102965	5147.573098886673	3368.4839262014766	3522.568926638967	3142.1789412722587	3097.2121559104576	6565.7032579148645	7182.102082819194	8119.213548046687	3858.667892517546	5330.62588317386	6838.02184355804	6424.651314405358	13019.152692457175
PWY-5677	1232.7300474639158	1048.8957833955717	980.6750415694231	472.2858804392196	1076.8746378031599	2423.2857499125253	2082.195608848511	1212.5528277465648	1386.5180590956413	1716.6259488261023	1638.429748107406	1849.470921684945	1918.206932322153	975.1283018735157	1139.2171775007662	956.1005555273321	922.9545751043557	1926.2917726157002	2489.3327114229323	2461.866597603995	1225.6225553873064	1807.815220208363	2151.1897414602136	2098.700084195508	4162.129518949538
PWY-5686	8497.323301794991	8236.86834432925	7374.282531840079	3256.630107487397	7494.290686689156	18814.897005155894	14226.049953497346	10751.021567748925	10244.47219342427	13828.274471448547	12884.788187359429	12844.152332062391	10108.162218841822	9043.164967077057	7889.312409022999	7732.980399078292	8207.820991173961	14010.71876312027	19565.48638024279	14227.25141785508	10863.50927993891	10525.041404468102	13995.289542983643	15691.830002749659	23964.235877819538
PWY-5695	7310.84344987907	6949.786700208511	6298.367777297202	2827.306012077506	6710.075534398753	12966.194784902016	12875.078389426271	9139.510709128657	7552.357900885118	12024.538957433448	12633.316209278526	11730.055038706563	8149.45446844969	8201.33542496838	7063.5125774612	6059.727729509333	6843.560451260721	11947.51972318237	14193.594762304921	12510.580974487539	9293.294127366147	9257.244212869022	10968.789508600361	13327.747716751992	19883.218787537087
PWY-5705	310.61174917197	370.0471833213315	326.4155498246616	156.3672876083406	314.6485979738026	744.9404128818807	669.5259204805172	403.66339100626715	371.30197884857006	836.3310860568691	633.509277158524	418.29451325168753	544.3028388511972	391.21438029128615	630.8312816862432	421.41148281212537	360.34446532881356	697.5196143529561	699.1521843614498	616.0848035992428	616.606473387595	509.52233099532174	603.7194112208036	714.2822393099758	1357.4269700243822
